CLIENTNUM,attrition_Flag,Customer_Age,gender,Dependent_count,education_Level,marital_Status,income_Category,card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit+,Total_Revolving_Bal+,Avg_Open_To_Buy+,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1+,Avg_Utilization_Ratio,Naive_Bayes_Classifier_Attrition_Flag_Card_Category_Contacts_Count_12_mon_Dependent_count_Education_Level_Months_Inactive_12_mon_1,Naive_Bayes_Classifier_Attrition_Flag_Card_Category_Contacts_Count_12_mon_Dependent_count_Education_Level_Months_Inactive_12_mon_2,_source_row,_source_algorithm,_source_file,_runtime_sec
717229158,Existing Customer,36,F,4,Graduate,Married,$40K - $60K,Blue,36,6,3,3,1628.0,969,659.0,0.999,1893,15,2.75,0.595,0.00031726,0.99968,64,AGEMOEA2,outputs\AGEMOEA2\BankChurners.csv,0.07923340797424316
712661433,Existing Customer,49,M,4,Uneducated,Single,$80K - $120K,Blue,30,3,2,3,34516.0,0,34516.0,1.621,1444,28,1.333,0.0,0.00020643,0.99979,83,CTAEA,outputs\CTAEA\BankChurners.csv,0.07923340797424316
715708308,Existing Customer,54,F,3,Doctorate,Married,$40K - $60K,Blue,39,3,1,3,2112.0,1594,518.0,1.204,1338,29,2.222,0.755,0.0001391,0.99986,60,AGEMOEA2,outputs\AGEMOEA2\BankChurners.csv,0.07923340797424316
815539233,Attrited Customer,54,M,4,High School,Single,$80K - $120K,Silver,49,1,3,4,34516.0,214,34302.0,0.0,1201,22,0.0,0.006,0.9979,0.00209822,17,AGEMOEA,outputs\AGEMOEA\BankChurners.csv,0.07923340797424316
822063408,Existing Customer,43,M,4,Unknown,Married,$40K - $60K,Blue,39,5,1,2,6111.0,2517,3594.0,0.632,1221,16,2.2,0.412,6.35e-05,0.99994,342,NSGA3,outputs\NSGA3\BankChurners.csv,0.07923340797424316
820666083,Attrited Customer,41,M,2,Graduate,Single,$120K +,Blue,37,5,3,4,27742.0,2517,25225.0,0.835,8646,85,0.977,0.091,0.99807,0.00193323,417,RVEA,outputs\RVEA\BankChurners.csv,0.07923340797424316
773146383,Existing Customer,50,F,1,College,Single,$40K - $60K,Silver,43,3,2,3,17304.0,2517,14787.0,1.449,1756,33,1.2,0.145,0.00015785,0.99984,122,CTAEA,outputs\CTAEA\BankChurners.csv,0.07923340797424316
712206858,Existing Customer,39,M,3,Graduate,Married,$120K +,Blue,36,3,3,2,32964.0,2231,30733.0,1.731,3094,45,1.647,0.068,0.00018665,0.99981,353,NSGA3,outputs\NSGA3\BankChurners.csv,0.07923340797424316
789920883,Existing Customer,45,F,3,Graduate,Single,Unknown,Blue,36,3,3,4,11189.0,2517,8672.0,2.041,2959,58,1.231,0.225,0.00053543,0.99946,183,CTAEA,outputs\CTAEA\BankChurners.csv,0.07923340797424316
819700533,Existing Customer,50,M,0,High School,Single,$120K +,Silver,45,5,2,3,14938.0,2303,12635.0,0.804,949,27,2.0,0.154,0.0001443,0.99986,138,CTAEA,outputs\CTAEA\BankChurners.csv,0.07923340797424316
798983508,Existing Customer,43,M,1,Graduate,Single,$80K - $120K,Silver,37,4,3,2,34516.0,1440,33076.0,1.117,1575,34,2.4,0.042,0.00015255,0.99985,9,AGEMOEA,outputs\AGEMOEA\BankChurners.csv,0.07923340797424316
811700058,Attrited Customer,41,M,2,Graduate,Single,$60K - $80K,Gold,36,2,3,3,34516.0,687,33829.0,1.015,4822,57,0.295,0.02,0.99714,0.00286013,27,AGEMOEA,outputs\AGEMOEA\BankChurners.csv,0.07923340797424316
806170158,Existing Customer,39,M,4,Graduate,Single,$60K - $80K,Gold,34,3,3,2,34516.0,542,33974.0,0.866,3899,78,0.857,0.016,0.00021733,0.99978,14,AGEMOEA,outputs\AGEMOEA\BankChurners.csv,0.07923340797424316
789013833,Attrited Customer,50,M,2,High School,Married,$120K +,Silver,37,5,2,1,34516.0,399,34117.0,0.726,2118,41,0.519,0.012,0.98369,0.01631,198,CTAEA,outputs\CTAEA\BankChurners.csv,0.07923340797424316
770842833,Attrited Customer,49,F,3,High School,Married,Unknown,Silver,36,2,3,3,34516.0,1273,33243.0,0.977,4777,51,0.457,0.037,0.99639,0.00361254,15,AGEMOEA,outputs\AGEMOEA\BankChurners.csv,0.07923340797424316
709912683,Existing Customer,53,F,4,Graduate,Single,Unknown,Gold,41,5,1,2,34516.0,2374,32142.0,0.81,4390,77,0.604,0.069,6.65e-05,0.99993,40,AGEMOEA2,outputs\AGEMOEA2\BankChurners.csv,0.07923340797424316
816378033,Attrited Customer,46,M,4,Uneducated,Single,$80K - $120K,Gold,41,6,3,2,34516.0,1104,33412.0,0.591,1989,47,0.741,0.032,0.99555,0.00445417,28,AGEMOEA,outputs\AGEMOEA\BankChurners.csv,0.07923340797424316
720214833,Existing Customer,52,M,2,High School,Single,$80K - $120K,Silver,40,3,3,3,34516.0,2177,32339.0,1.32,1234,23,1.875,0.063,0.00026573,0.99973,24,AGEMOEA,outputs\AGEMOEA\BankChurners.csv,0.07923340797424316
713105508,Existing Customer,46,M,3,High School,Single,$60K - $80K,Silver,29,4,3,3,34516.0,2040,32476.0,0.764,3754,53,1.038,0.059,0.00027574,0.99972,23,AGEMOEA,outputs\AGEMOEA\BankChurners.csv,0.07923340797424316
713745783,Existing Customer,29,F,0,Post-Graduate,Single,Unknown,Gold,36,4,1,4,34516.0,1452,33064.0,0.887,2336,49,1.13,0.042,0.00018385,0.99982,142,CTAEA,outputs\CTAEA\BankChurners.csv,0.07923340797424316
788824083,Existing Customer,41,M,2,Uneducated,Single,$120K +,Blue,24,2,2,1,34516.0,1022,33494.0,0.743,8202,88,0.913,0.03,7.06e-05,0.99993,213,CTAEA,outputs\CTAEA\BankChurners.csv,0.07923340797424316
710812533,Attrited Customer,46,F,3,High School,Single,Unknown,Silver,36,4,2,3,34516.0,154,34362.0,0.602,1987,46,0.586,0.004,0.9943,0.0057,22,AGEMOEA,outputs\AGEMOEA\BankChurners.csv,0.07923340797424316
